datetime,sound_avg,motion,temp,hum,dist
2025-11-18T01:17:49.346067,86.5,1,21.6,79.0,-1
2025-11-18T01:17:51.389290,87.125,0,21.6,79.0,-1
2025-11-18T01:17:53.446641,86.375,1,21.6,79.0,-1
2025-11-18T01:17:55.493893,86.5625,0,21.6,79.0,-1
2025-11-18T01:17:57.568557,86.875,1,21.6,79.0,-1
2025-11-18T01:17:59.595360,86.6875,0,21.6,79.0,0
2025-11-18T01:18:01.630258,87.17647058823529,1,21.6,79.0,-1
2025-11-18T01:18:03.660986,86.66666666666667,0,21.6,79.0,-1
2025-11-18T01:18:05.718095,86.625,1,21.6,79.0,-1
2025-11-18T01:18:07.784189,87.1875,0,21.6,79.0,-1
2025-11-18T01:18:09.795473,87.1875,0,21.6,79.0,-1
2025-11-18T01:18:11.840556,86.4375,1,21.6,79.0,-1
2025-11-18T01:18:13.888792,86.3125,1,21.6,79.0,-1
2025-11-18T01:18:15.889628,86.5625,0,21.6,79.0,0
2025-11-18T01:18:17.950230,86.82352941176471,1,21.6,79.0,-1
2025-11-18T01:18:19.972853,86.375,0,21.6,79.0,-1
2025-11-18T01:18:21.994718,86.4375,0,21.6,79.0,-1
2025-11-18T01:18:24.023552,86.46666666666667,1,21.6,79.0,-1
2025-11-18T01:18:26.054808,86.94117647058823,1,21.6,79.0,0
2025-11-18T01:18:28.077201,86.5625,0,21.6,79.0,-1
2025-11-18T01:18:30.103089,86.9375,1,21.6,79.0,-1
2025-11-18T01:18:32.123609,86.4375,1,21.6,79.0,0
2025-11-18T01:18:34.151603,86.86666666666666,0,21.6,79.0,-1
2025-11-18T01:18:36.190964,87.0625,0,21.6,79.0,-1
2025-11-18T01:18:38.258348,86.5625,1,21.6,79.0,-1
2025-11-18T01:18:40.308715,86.4375,1,21.6,79.0,-1
2025-11-18T01:18:42.329998,86.8125,0,21.6,79.0,0
2025-11-18T01:18:44.350689,86.9375,1,21.6,79.0,-1
2025-11-18T01:18:46.407315,86.5,1,21.6,79.0,-1
2025-11-18T01:19:09.148866,86.5,0,21.6,79.0,-1
2025-11-18T01:19:11.214557,86.73157894736842,0,21.6,79.0,-1
2025-11-18T01:19:13.243404,86.375,1,21.6,79.0,-1
2025-11-18T01:19:15.284966,87.0625,0,21.6,79.0,-1
2025-11-18T01:19:17.285653,86.47058823529412,1,21.6,79.0,10.0
2025-11-18T01:19:19.286295,86.41176470588235,0,21.6,79.0,8.285714285714286
2025-11-18T01:19:21.327493,86.4,0,21.6,79.0,8.444444444444445
2025-11-18T01:19:23.423848,86.0,0,21.6,79.0,4.0476190476190474
2025-11-18T01:19:25.451073,86.05,0,21.6,79.0,6.2631578947368425
2025-11-18T01:19:27.549985,86.0,0,21.6,79.0,5.761904761904762
2025-11-18T01:19:29.627963,86.0,0,21.6,79.0,2.9
2025-11-18T01:19:31.645028,86.0,0,21.6,79.0,3.1904761904761907
2025-11-18T01:19:33.667302,86.47368421052632,0,21.6,79.0,4.111111111111111
2025-11-18T01:19:35.726280,87.125,0,21.6,79.0,-1
2025-11-18T01:19:37.759392,86.625,0,21.6,79.0,-1
2025-11-18T01:19:39.812260,86.4375,0,21.6,79.0,-1
2025-11-18T01:19:41.870105,86.5,0,21.6,79.0,-1
2025-11-18T01:19:43.896761,86.625,0,21.6,79.0,0
2025-11-18T01:19:45.947484,86.47058823529412,0,21.6,79.0,-1
2025-11-18T01:19:47.989732,86.93333333333334,0,21.6,79.0,-1
2025-11-18T01:19:50.050748,87.0625,0,21.6,79.0,-1
2025-11-18T01:19:52.096356,86.5625,0,21.6,79.0,-1
2025-11-18T01:19:54.120650,87.1875,0,21.6,79.0,-1
2025-11-18T01:19:56.151514,86.375,0,21.6,79.0,-1
2025-11-18T01:19:58.208542,86.5,0,21.6,79.0,-1
2025-11-18T01:20:00.268476,86.75,0,21.6,79.0,-1
2025-11-18T01:20:02.339008,86.5625,0,21.6,79.0,-1
2025-11-18T01:20:04.361196,86.875,0,21.6,79.0,0
2025-11-18T01:20:06.383891,86.625,0,21.6,79.0,-1
2025-11-18T01:20:08.446535,86.4375,0,21.6,79.0,-1
2025-11-18T01:20:10.508110,86.5625,0,21.6,79.0,-1
2025-11-18T01:20:12.565101,86.5,0,21.6,79.0,-1
2025-11-18T01:20:14.590435,86.4375,0,21.6,79.0,0
2025-11-18T01:20:16.643444,86.625,0,21.6,80.0,-1
2025-11-18T01:20:18.662890,86.4375,0,21.6,80.0,-1
2025-11-18T01:20:20.732310,87.125,0,21.6,80.0,-1
2025-11-18T01:20:22.786833,86.375,0,21.6,80.0,-1
2025-11-18T01:20:24.805009,87.3125,0,21.6,79.0,-1
2025-11-18T01:20:26.855711,86.47058823529412,0,21.6,79.0,-1
2025-11-18T01:20:28.895913,86.46666666666667,0,21.6,79.0,-1
2025-11-18T01:20:30.958636,87.25,0,21.6,79.0,-1
2025-11-18T01:20:32.971626,87.0625,0,21.6,79.0,0
2025-11-18T01:20:35.042350,86.75,0,21.6,79.0,-1
2025-11-18T01:20:37.114577,86.58823529411765,0,21.6,79.0,-1
2025-11-18T01:20:39.146089,86.4375,0,21.6,79.0,-1
2025-11-18T01:20:41.163422,86.375,0,21.6,79.0,0
2025-11-18T01:20:43.198593,87.0,0,21.6,79.0,-1
2025-11-18T01:20:45.236600,86.9375,0,21.6,79.0,-1
2025-11-18T01:20:47.296121,87.0625,0,21.6,79.0,-1
2025-11-18T01:20:49.329080,86.5625,0,21.6,79.0,0
2025-11-18T01:20:51.388437,87.125,0,21.6,79.0,-1
2025-11-18T01:20:53.431134,86.5625,0,21.6,79.0,-1
2025-11-18T01:20:55.496559,86.5,0,21.6,79.0,-1
2025-11-18T01:20:57.544299,87.0625,0,21.6,79.0,-1
2025-11-18T01:20:59.572541,86.94117647058823,0,21.6,79.0,0
2025-11-18T01:21:01.576392,86.86666666666666,0,21.6,79.0,-1
2025-11-18T01:21:03.637547,86.625,0,21.6,79.0,-1
2025-11-18T01:21:05.694232,86.5625,0,21.6,79.0,-1
2025-11-18T01:21:07.765505,86.9375,0,21.6,79.0,-1
2025-11-18T01:21:09.789082,86.6875,0,21.6,79.0,0
2025-11-18T01:21:11.802752,87.0,0,21.6,79.0,-1
2025-11-18T01:21:13.873938,87.0625,0,21.6,79.0,-1
2025-11-18T01:21:15.922340,86.4375,0,21.6,79.0,-1
2025-11-18T01:21:17.924936,86.5,0,21.6,79.0,-1
2025-11-18T01:21:19.970509,86.5625,0,21.6,79.0,-1
2025-11-18T01:21:22.034398,86.4375,0,21.6,79.0,-1
2025-11-18T01:21:24.042531,86.47058823529412,0,21.6,79.0,-1
2025-11-18T01:21:26.063965,86.4,0,21.6,79.0,-1
2025-11-18T01:21:28.080065,86.52941176470588,0,21.6,79.0,0
2025-11-18T01:21:30.115706,86.6,0,21.6,79.0,-1
2025-11-18T01:21:32.148864,86.5,0,21.6,79.0,-1
2025-11-18T01:21:34.194591,86.625,0,21.6,79.0,-1
2025-11-18T01:21:36.212433,86.5,0,21.6,79.0,0
2025-11-18T01:21:38.222299,87.125,0,21.6,79.0,-1
2025-11-18T01:21:40.283189,86.5,0,21.6,79.0,-1
2025-11-18T01:21:42.311419,86.5625,0,21.6,79.0,-1
2025-11-18T01:21:44.374615,86.6875,0,21.6,79.0,-1
2025-11-18T01:21:46.403246,86.5,0,21.6,79.0,-1
2025-11-18T01:21:48.446572,86.6875,0,21.6,79.0,-1
2025-11-18T01:21:50.512717,86.4375,0,21.6,79.0,-1
2025-11-18T01:21:52.535502,86.5625,0,21.6,79.0,0
2025-11-18T01:21:54.567278,86.3125,0,21.6,79.0,-1
2025-11-18T01:21:56.638133,86.4375,0,21.6,79.0,-1
2025-11-18T01:21:58.689177,86.375,0,21.6,79.0,-1
2025-11-18T01:22:00.755566,86.4375,0,21.6,79.0,-1
2025-11-18T01:22:02.761622,86.9375,0,21.6,79.0,-1
2025-11-18T01:22:04.767939,87.0625,0,21.6,79.0,-1
2025-11-18T01:22:06.806520,86.4375,0,21.6,79.0,0
2025-11-18T01:22:08.853047,86.5,0,21.6,79.0,-1
2025-11-18T01:22:10.879843,86.5625,0,21.6,79.0,-1
2025-11-18T01:22:12.937716,86.5,0,21.6,79.0,-1
2025-11-18T01:22:14.990135,86.4375,0,21.6,79.0,-1
2025-11-18T01:22:17.014626,86.375,0,21.6,79.0,0
2025-11-18T01:22:19.037619,87.0,0,21.6,79.0,-1
2025-11-18T01:22:21.090762,86.5625,0,21.6,79.0,-1
2025-11-18T01:22:23.170604,87.125,0,21.6,79.0,-1
2025-11-18T01:22:25.238520,86.6875,0,21.6,79.0,-1
2025-11-18T01:22:27.248372,86.5625,0,21.6,79.0,0
2025-11-18T01:22:29.311390,87.0,0,21.6,79.0,-1
2025-11-18T01:22:31.358797,86.625,0,21.6,79.0,-1
2025-11-18T01:22:33.396060,86.6875,0,21.6,79.0,-1
2025-11-18T01:22:35.450127,87.125,0,21.6,79.0,-1
2025-11-18T01:22:37.475129,86.625,0,21.6,79.0,-1
2025-11-18T01:22:39.501435,86.5,0,21.6,79.0,-1
2025-11-18T01:22:41.557306,87.25,0,21.6,79.0,-1
2025-11-18T01:22:43.611032,86.5,0,21.6,79.0,-1
2025-11-18T01:22:45.686491,86.4375,0,21.6,79.0,-1
2025-11-18T01:22:47.692399,86.8125,0,21.6,79.0,-1
2025-11-18T01:22:49.718921,86.875,0,21.6,79.0,-1
2025-11-18T01:22:51.781529,86.5,0,21.6,79.0,-1
2025-11-18T01:22:53.844896,87.1875,0,21.6,79.0,-1
2025-11-18T01:22:55.912915,87.0625,0,21.6,79.0,-1
2025-11-18T01:22:57.914197,87.125,0,21.6,79.0,-1
2025-11-18T01:22:59.942546,87.0625,0,21.6,79.0,-1
2025-11-18T01:23:01.999697,86.4375,0,21.6,79.0,-1
2025-11-18T01:23:04.070170,86.5625,0,21.6,79.0,-1
2025-11-18T01:23:06.129782,87.0625,0,21.6,79.0,-1
2025-11-18T01:23:08.148969,87.0625,0,21.6,79.0,-1
2025-11-18T01:23:10.177024,86.5,0,21.6,79.0,-1
2025-11-18T01:23:12.234001,86.9375,0,21.6,79.0,-1
2025-11-18T01:23:14.301955,86.6875,0,21.6,79.0,-1
2025-11-18T01:23:16.307715,86.47058823529412,0,21.6,79.0,0
2025-11-18T01:23:18.380770,86.93333333333334,0,21.6,79.0,-1
2025-11-18T01:23:20.443135,86.41176470588235,0,21.6,79.0,0
2025-11-18T01:23:22.526287,86.625,0,21.6,79.0,-1
2025-11-18T01:23:24.553373,87.125,0,21.6,79.0,-1
2025-11-18T01:23:26.586905,87.0,0,21.6,79.0,-1
2025-11-18T01:23:28.590515,87.125,0,21.6,79.0,-1
2025-11-18T01:23:30.629458,87.0625,0,21.6,79.0,-1
2025-11-18T01:23:32.670705,86.6470588235294,0,21.6,79.0,-1
2025-11-18T01:23:34.770027,86.75,0,21.6,79.0,-1
2025-11-18T01:23:36.787406,86.88235294117646,0,21.6,79.0,0
2025-11-18T01:23:38.815148,86.8125,0,21.6,79.0,-1
2025-11-18T01:23:40.853833,87.2,0,21.6,79.0,-1
2025-11-18T01:23:42.918927,86.75,0,21.6,79.0,-1
2025-11-18T01:23:44.982105,86.6875,0,21.6,79.0,-1
2025-11-18T01:23:47.009198,86.6470588235294,0,21.6,79.0,0
2025-11-18T01:23:49.040520,87.13333333333334,0,21.6,79.0,-1
2025-11-18T01:23:51.042198,87.05882352941177,0,21.6,79.0,-1
2025-11-18T01:23:53.054635,86.6,0,21.6,79.0,-1
2025-11-18T01:23:55.110377,87.1875,0,21.6,79.0,-1
2025-11-18T01:23:57.165469,86.5625,0,21.6,79.0,-1
2025-11-18T01:23:59.236355,86.625,0,21.6,79.0,-1
2025-11-18T01:24:01.242898,86.6875,0,21.6,79.0,0
2025-11-18T01:24:03.275292,86.625,0,21.6,79.0,-1
2025-11-18T01:24:05.322473,86.625,0,21.6,79.0,-1
2025-11-18T01:24:07.389905,86.9375,0,21.6,79.0,-1
2025-11-18T01:24:09.442052,87.0625,0,21.6,79.0,-1
2025-11-18T01:24:11.474496,87.3125,0,21.6,79.0,0
2025-11-18T01:24:13.501953,87.125,0,21.6,79.0,-1
2025-11-18T01:24:15.561802,86.625,0,21.6,79.0,-1
2025-11-18T01:24:17.571272,86.625,0,21.6,79.0,0
2025-11-18T01:24:19.605158,86.4375,0,21.6,79.0,-1
2025-11-18T01:24:21.667566,86.5,0,21.6,79.0,-1
2025-11-18T01:24:23.692862,86.625,0,21.6,79.0,-1
2025-11-18T01:24:25.716711,86.625,0,21.6,79.0,0
2025-11-18T01:24:27.731296,86.5625,0,21.6,79.0,-1
2025-11-18T01:24:29.801233,86.5625,0,21.6,79.0,-1
2025-11-18T01:24:31.857324,86.5625,0,21.6,79.0,-1
2025-11-18T01:24:33.926875,87.1875,0,21.6,79.0,-1
2025-11-18T01:24:35.996495,86.6875,0,21.6,79.0,-1
2025-11-18T01:24:38.053009,86.625,0,21.6,79.0,-1
2025-11-18T01:24:40.072815,86.5625,0,21.6,79.0,-1
2025-11-18T01:24:42.095271,86.5625,0,21.6,79.0,-1
2025-11-18T01:24:44.153254,86.625,0,21.6,79.0,-1
2025-11-18T01:24:46.220517,86.6875,0,21.6,79.0,-1
2025-11-18T01:24:48.270765,86.625,0,21.6,79.0,-1
2025-11-18T01:24:50.291011,86.625,0,21.6,79.0,0
2025-11-18T01:24:52.323813,86.6875,0,21.6,79.0,-1
2025-11-18T01:24:54.386694,87.0625,0,21.6,79.0,-1
2025-11-18T01:24:56.439698,87.125,0,21.6,79.0,-1
2025-11-18T01:24:58.501756,86.5625,0,21.6,79.0,-1
2025-11-18T01:25:00.532204,87.3125,0,21.6,79.0,0
2025-11-18T01:25:02.560298,86.625,0,21.6,79.0,-1
2025-11-18T01:25:04.612029,86.875,0,21.6,79.0,-1
2025-11-18T01:25:06.667662,86.6875,0,21.6,79.0,-1
2025-11-18T01:25:08.735827,86.6875,0,21.6,79.0,-1
2025-11-18T01:25:10.757257,86.6875,0,21.6,79.0,0
2025-11-18T01:25:12.805156,86.6875,0,21.6,79.0,-1
2025-11-18T01:25:14.834329,86.625,0,21.6,79.0,-1
2025-11-18T01:25:16.903568,86.5,0,21.6,79.0,-1
2025-11-18T01:25:18.955218,86.625,0,21.6,79.0,-1
2025-11-18T01:25:20.982566,87.3125,0,21.6,79.0,0
2025-11-18T01:25:23.011011,87.125,0,21.6,79.0,-1
2025-11-18T01:25:25.012925,86.6470588235294,0,21.6,79.0,-1
2025-11-18T01:25:27.060600,86.53333333333333,0,21.6,79.0,-1
2025-11-18T01:25:29.084316,86.625,0,21.6,79.0,-1
2025-11-18T01:25:31.142549,86.625,0,21.6,79.0,-1
2025-11-18T01:25:33.204707,86.75,0,21.6,79.0,-1
2025-11-18T01:25:35.218042,86.75,0,21.6,79.0,-1
2025-11-18T01:25:37.276200,87.1875,0,21.6,79.0,-1
2025-11-18T01:25:39.310002,87.125,0,21.6,79.0,-1
2025-11-18T01:25:41.353039,87.3125,0,21.6,79.0,-1
2025-11-18T01:25:43.420882,86.5,0,21.6,79.0,-1
2025-11-18T01:25:45.439063,87.1875,0,21.6,79.0,-1
2025-11-18T01:25:47.491850,87.125,0,21.6,79.0,-1
2025-11-18T01:25:49.529504,86.5625,0,21.6,79.0,-1
2025-11-18T01:25:51.578411,86.5625,0,21.6,79.0,-1
2025-11-18T01:25:53.639930,86.625,0,21.6,79.0,-1
2025-11-18T01:25:55.665238,86.5625,0,21.6,79.0,0
2025-11-18T01:25:57.721435,86.625,0,21.6,79.0,-1
2025-11-18T01:25:59.778382,86.5625,0,21.6,79.0,-1
2025-11-18T01:26:01.840482,86.6875,0,21.6,79.0,-1
2025-11-18T01:26:03.871430,86.4375,0,21.6,79.0,-1
2025-11-18T01:26:05.879456,87.125,0,21.6,79.0,-1
2025-11-18T01:26:07.923034,87.0625,0,21.6,79.0,-1
2025-11-18T01:26:09.964856,86.6875,0,21.6,79.0,-1
2025-11-18T01:26:12.036931,86.5,0,21.6,79.0,-1
2025-11-18T01:26:14.099914,86.625,0,21.6,79.0,-1
2025-11-18T01:26:16.105813,86.4375,0,21.6,79.0,-1
2025-11-18T01:26:18.145820,86.625,0,21.6,79.0,-1
2025-11-18T01:26:20.190210,86.625,0,21.6,79.0,-1
2025-11-18T01:26:22.282924,87.0,0,21.6,79.0,-1
2025-11-18T01:26:24.334886,86.625,0,21.6,79.0,-1
2025-11-18T01:26:26.396752,87.1875,0,21.6,79.0,-1
2025-11-18T01:26:28.421257,87.0,0,21.6,79.0,0
2025-11-18T01:26:30.435645,86.625,0,21.6,79.0,-1
2025-11-18T01:26:32.493143,86.94117647058823,0,21.6,79.0,-1
2025-11-18T01:26:34.513027,86.6875,0,21.6,79.0,-1
2025-11-18T01:26:36.516181,87.1875,0,21.6,79.0,-1
2025-11-18T01:26:38.532142,87.125,0,21.6,79.0,0
2025-11-18T01:26:40.543994,87.2,0,21.6,79.0,-1
2025-11-18T01:26:42.594119,87.25,0,21.6,79.0,-1
2025-11-18T01:26:44.665571,87.0625,0,21.6,79.0,-1
2025-11-18T01:26:46.717050,87.0625,0,21.6,79.0,-1
2025-11-18T01:26:48.738905,87.25,0,21.6,79.0,0
2025-11-18T01:26:50.770785,87.0,0,21.6,79.0,-1
2025-11-18T01:26:52.823883,86.625,0,21.6,79.0,-1
2025-11-18T01:26:54.879590,86.6875,0,21.6,79.0,-1
2025-11-18T01:26:56.940003,86.5,0,21.6,79.0,-1
2025-11-18T01:26:58.953795,87.25,0,21.6,79.0,0
2025-11-18T01:27:00.986471,86.6875,0,21.6,79.0,-1
2025-11-18T01:27:03.038820,87.0,0,21.6,79.0,-1
2025-11-18T01:27:05.106347,86.6875,0,21.6,79.0,-1
2025-11-18T01:27:07.165388,86.5625,0,21.6,79.0,-1
2025-11-18T01:27:09.188168,86.6875,0,21.6,79.0,-1
2025-11-18T01:27:11.214309,86.5,0,21.6,79.0,-1
2025-11-18T01:27:13.277148,87.25,0,21.6,79.0,-1
2025-11-18T01:27:15.292482,87.11764705882354,0,21.6,79.0,-1
2025-11-18T01:27:17.296959,86.625,0,21.6,79.0,-1
2025-11-18T01:27:19.302416,87.06666666666666,0,21.6,79.0,0
2025-11-18T01:27:21.327094,86.9375,0,21.6,79.0,-1
2025-11-18T01:27:23.372048,86.5,0,21.6,79.0,-1
2025-11-18T01:27:25.429419,86.625,0,21.6,79.0,-1
2025-11-18T01:27:27.504274,87.0625,0,21.6,79.0,-1
2025-11-18T01:27:29.526734,87.125,0,21.6,79.0,0
2025-11-18T01:27:31.527136,86.75,0,21.6,79.0,-1
2025-11-18T01:27:33.595863,87.0,0,21.6,79.0,-1
2025-11-18T01:27:35.655695,86.625,0,21.6,79.0,-1
2025-11-18T01:27:37.717020,86.4375,0,21.6,79.0,-1
2025-11-18T01:27:39.728677,87.25,0,21.6,79.0,-1
2025-11-18T01:27:41.742503,87.05882352941177,0,21.6,79.0,-1
2025-11-18T01:27:43.751137,86.4375,0,21.6,79.0,-1
2025-11-18T01:27:45.785645,87.06666666666666,0,21.6,79.0,-1
2025-11-18T01:27:47.836062,86.875,0,21.6,79.0,-1
2025-11-18T01:27:49.894565,86.5,0,21.6,79.0,-1
2025-11-18T01:27:51.907726,86.375,0,21.6,79.0,-1
2025-11-18T01:27:53.943780,87.25,0,21.6,79.0,-1
2025-11-18T01:27:55.998932,87.1875,0,21.6,79.0,-1
2025-11-18T01:27:58.047913,86.75,0,21.6,79.0,-1
2025-11-18T01:28:00.117553,87.125,0,21.6,79.0,-1
2025-11-18T01:28:02.138198,87.3125,0,21.6,79.0,0
2025-11-18T01:28:04.189626,86.5625,0,21.6,79.0,-1
2025-11-18T01:28:06.246218,86.5625,0,21.6,79.0,-1
2025-11-18T01:28:08.273138,86.6875,0,21.6,79.0,-1
2025-11-18T01:28:10.337234,86.4375,0,21.6,79.0,-1
2025-11-18T01:28:12.364220,87.0,0,21.6,79.0,0
2025-11-18T01:28:14.370940,86.625,0,21.6,79.0,-1
2025-11-18T01:28:16.441161,87.25,0,21.6,79.0,-1
2025-11-18T01:28:18.513499,87.0625,0,21.6,79.0,-1
2025-11-18T01:28:20.556802,86.6875,0,21.6,79.0,-1
2025-11-18T01:28:22.570612,87.05882352941177,0,21.6,79.0,-1
2025-11-18T01:28:24.601155,87.13333333333334,0,21.6,79.0,-1
2025-11-18T01:28:26.669307,86.75,0,21.6,79.0,-1
2025-11-18T01:28:28.735811,86.625,0,21.6,79.0,-1
2025-11-18T01:28:30.793110,86.5625,0,21.6,79.0,-1
2025-11-18T01:28:32.803771,86.5625,0,21.6,79.0,-1
2025-11-18T01:28:34.836290,86.625,0,21.6,79.0,-1
2025-11-18T01:28:36.848110,87.17647058823529,0,21.6,79.0,0
2025-11-18T01:28:38.891736,87.2,0,21.6,79.0,-1
2025-11-18T01:28:40.900068,86.52941176470588,0,21.6,79.0,-1
2025-11-18T01:28:42.914914,87.25,0,21.6,79.0,0
2025-11-18T01:28:44.953795,86.53333333333333,0,21.6,79.0,-1
2025-11-18T01:28:46.984714,87.125,0,21.6,79.0,-1
2025-11-18T01:28:49.050054,86.5,0,21.6,79.0,-1
2025-11-18T01:28:51.106960,86.6875,0,21.6,79.0,-1
2025-11-18T01:28:53.123976,86.625,0,21.6,79.0,-1
2025-11-18T01:28:55.156897,86.6875,0,21.6,79.0,-1
2025-11-18T01:28:57.194897,86.58823529411765,0,21.6,79.0,-1
2025-11-18T01:28:59.207714,86.46666666666667,0,21.6,79.0,-1
2025-11-18T01:29:01.228938,87.125,0,21.6,79.0,-1
2025-11-18T01:29:03.281738,86.875,0,21.6,79.0,-1
2025-11-18T01:29:05.334904,86.625,0,21.6,79.0,-1
2025-11-18T01:29:07.372543,86.625,0,21.6,79.0,-1
2025-11-18T01:29:09.431000,86.625,0,21.6,79.0,-1
2025-11-18T01:29:11.456376,86.375,0,21.6,79.0,-1
2025-11-18T01:29:13.505883,86.75,0,21.6,79.0,-1
2025-11-18T01:29:15.566122,86.625,0,21.6,79.0,-1
2025-11-18T01:29:17.595096,86.5,0,21.6,79.0,0
2025-11-18T01:29:19.650132,86.5625,0,21.6,79.0,-1
2025-11-18T01:29:21.678841,86.75,0,21.6,79.0,-1
2025-11-18T01:29:23.729433,86.5625,0,21.6,79.0,-1
2025-11-18T01:29:25.792336,86.5625,0,21.6,79.0,-1
2025-11-18T01:29:27.830110,87.0,0,21.6,79.0,-1
2025-11-18T01:29:29.842823,86.8,0,21.6,79.0,-1
2025-11-18T01:29:31.889318,87.125,0,21.6,79.0,-1
2025-11-18T01:29:33.967763,87.11764705882354,0,21.6,79.0,-1
2025-11-18T01:29:35.991043,86.625,0,21.6,79.0,0
2025-11-18T01:29:38.013238,86.75,0,21.6,79.0,-1
2025-11-18T01:29:40.013406,86.625,0,21.6,79.0,0
2025-11-18T01:29:42.051854,87.2,0,21.6,79.0,0
2025-11-18T01:29:44.096373,86.6875,0,21.6,79.0,-1
2025-11-18T01:29:46.148636,86.625,0,21.6,79.0,-1
2025-11-18T01:29:48.213102,86.6875,0,21.6,79.0,-1
2025-11-18T01:29:50.269039,86.6875,0,21.6,79.0,-1
2025-11-18T01:29:52.342547,86.5625,0,21.6,79.0,-1
2025-11-18T01:29:54.359935,87.1875,0,21.6,79.0,0
2025-11-18T01:29:56.370455,86.625,0,21.6,79.0,-1
2025-11-18T01:29:58.437210,86.625,0,21.6,79.0,-1
2025-11-18T01:30:00.493627,86.6875,0,21.6,79.0,-1
2025-11-18T01:30:02.505229,86.5625,0,21.6,79.0,-1
2025-11-18T01:30:04.531154,86.58823529411765,0,21.6,79.0,-1
2025-11-18T01:30:06.573813,86.66666666666667,0,21.6,79.0,-1
2025-11-18T01:30:08.601443,86.5625,0,21.6,79.0,-1
2025-11-18T01:30:10.655298,87.1875,0,21.6,79.0,-1
2025-11-18T01:30:12.658645,86.5625,0,21.6,79.0,-1
2025-11-18T01:30:14.680835,87.1875,0,21.6,79.0,0
2025-11-18T01:30:16.705399,86.8125,0,21.6,79.0,-1
2025-11-18T01:30:18.760257,86.4375,0,21.6,79.0,-1
2025-11-18T01:30:20.774585,86.4375,0,21.6,79.0,0
2025-11-18T01:30:22.844896,86.5625,0,21.6,79.0,0
2025-11-18T01:30:24.866155,86.5625,0,21.6,79.0,-1
2025-11-18T01:30:26.898591,87.125,0,21.6,79.0,-1
2025-11-18T01:30:28.912367,86.625,0,21.6,79.0,-1
2025-11-18T01:30:30.942656,86.75,0,21.6,79.0,-1
2025-11-18T01:30:33.001206,86.5625,0,21.6,79.0,-1
2025-11-18T01:30:35.063291,86.6875,0,21.6,79.0,-1
2025-11-18T01:30:37.127095,87.125,0,21.6,79.0,-1
2025-11-18T01:30:39.130912,87.0625,0,21.6,79.0,-1
2025-11-18T01:30:41.165161,86.75,0,21.6,79.0,-1
2025-11-18T01:30:43.219334,87.3125,0,21.6,79.0,-1
2025-11-18T01:30:45.277986,86.625,0,21.6,79.0,-1
2025-11-18T01:30:47.337839,86.5,0,21.6,79.0,-1
2025-11-18T01:30:49.361206,86.6875,0,21.6,79.0,0
2025-11-18T01:30:51.422799,86.6875,0,21.6,79.0,-1
2025-11-18T01:30:53.475039,86.5625,0,21.6,79.0,-1
2025-11-18T01:30:55.527956,87.125,0,21.6,79.0,-1
2025-11-18T01:30:57.574688,86.5,0,21.6,79.0,-1
2025-11-18T01:30:59.585763,86.9375,0,21.6,79.0,0
2025-11-18T01:31:01.645473,87.0,0,21.6,79.0,-1
2025-11-18T01:31:03.694750,86.6875,0,21.6,79.0,-1
2025-11-18T01:31:05.757935,86.5625,0,21.6,79.0,-1
2025-11-18T01:31:07.802287,86.5625,0,21.6,79.0,-1
2025-11-18T01:31:09.803258,86.6875,0,21.6,79.0,-1
2025-11-18T01:31:11.841057,86.5625,0,21.6,79.0,-1
2025-11-18T01:31:13.896127,87.125,0,21.6,79.0,-1
2025-11-18T01:31:15.900947,86.94117647058823,0,21.6,79.0,-1
2025-11-18T01:31:17.923012,86.53333333333333,0,21.6,79.0,-1
2025-11-18T01:31:19.977697,86.6875,0,21.6,79.0,-1
2025-11-18T01:31:22.026850,86.6875,0,21.6,79.0,-1
2025-11-18T01:31:24.063649,86.5,0,21.6,79.0,0
2025-11-18T01:31:26.087282,86.75,0,21.6,79.0,-1
2025-11-18T01:31:28.141149,87.0625,0,21.6,79.0,-1
2025-11-18T01:31:30.205148,87.0625,0,21.6,79.0,-1
2025-11-18T01:31:32.267603,86.5625,0,21.6,79.0,-1
2025-11-18T01:31:34.278230,86.4375,0,21.6,79.0,-1
2025-11-18T01:31:36.306713,87.1875,0,21.6,79.0,-1
2025-11-18T01:31:38.357054,86.5625,0,21.6,79.0,-1
2025-11-18T01:31:40.422899,86.5625,0,21.6,79.0,-1
2025-11-18T01:31:42.493348,86.625,0,21.6,79.0,-1
2025-11-18T01:31:44.509284,87.1875,0,21.6,79.0,0
2025-11-18T01:31:46.533710,87.125,0,21.6,79.0,-1
2025-11-18T01:31:48.583181,86.3125,0,21.6,79.0,-1
2025-11-18T01:31:50.644114,86.4375,0,21.6,79.0,-1
2025-11-18T01:31:52.660599,86.5625,0,21.6,79.0,-1
2025-11-18T01:31:54.698531,86.625,0,21.6,79.0,-1
2025-11-18T01:31:56.770614,86.5625,0,21.6,79.0,-1
2025-11-18T01:31:58.816503,87.125,0,21.6,79.0,-1
2025-11-18T01:32:00.877383,87.1875,0,21.6,79.0,-1
2025-11-18T01:32:02.941130,86.5,0,21.6,79.0,-1
2025-11-18T01:32:04.979716,87.3125,0,21.6,79.0,-1
2025-11-18T01:32:07.048568,86.5,0,21.6,79.0,-1
2025-11-18T01:32:09.100543,86.5625,0,21.6,79.0,-1
